name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Farage,"Cafe, Desserts",3.5,Good,7,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4699725885,9.1879877821,0,0
Pasticceria Caffetteria Michele e Patrizia,"Desserts, Cafe",3.5,Good,8,€,10,1,Navigli,"Navigli, Milano",Milano,20144,99,45.4530570000,9.1730400000,0,0
Tuyo Cafè,"Cafe, Tavola Fredda, Tavola Calda",3.5,Good,8,€,20,2,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4823416667,9.2033416667,0,0
Moma,"Cafe, Tavola Fredda, Tavola Calda",3.5,Good,4,€,15,1,Isola,"Isola, Milano",Milano,20159,99,45.4937666667,9.1821722222,0,0
L'Arabesque Cafè,"Cafe, Lombard, Italian",3.5,Good,6,€,60,4,San Babila,"San Babila, Milano",Milano,20122,99,45.4632502437,9.1986207291,0,0
Borgonuovo 26,"Cafe, Lombard, Italian",3.5,Good,11,€,50,4,Brera,"Brera, Milano",Milano,20121,99,45.4728250000,9.1895666667,0,0
Zaini Milano,"Cafe, Ice Cream, Desserts",3.5,Good,8,€,10,1,Garibaldi,"Garibaldi, Milano",Milano,20124,99,45.4823674032,9.1877866164,0,0
Al Teatro Café,"Cafe, Tavola Fredda",3.5,Good,8,€,15,1,Brera,"Brera, Milano",Milano,20121,99,45.4729254264,9.1837814078,0,0
Alvin'S,"Cafe, Desserts, Tavola Fredda, Tavola Calda",3.5,Good,8,€,20,2,Zara,"Zara, Milano",Milano,20125,99,45.4949468022,9.2070800811,0,0
Mag Café,"Cafe, Tavola Fredda",4.9,Excellent,135,€,30,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4515008518,9.1733144224,0,0
Nottingham Forest,Finger Food,4.7,Excellent,95,€,40,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4688663219,9.2067159712,0,0
Deus Cafè,"Burger, Mediterranean, Cafe",4.5,Excellent,129,€,70,4,Isola,"Isola, Milano",Milano,20159,99,45.4910065669,9.1888095438,0,0
Terrazza Aperol,"Cafe, Mediterranean",4.6,Excellent,65,€,30,3,"Mercato del Duomo, Duomo","Mercato del Duomo, Duomo, Milano",Milano,20122,99,45.4648700000,9.1903380000,0,0
Rita & Cocktails,"Burger, Fusion, Mediterranean",4.5,Excellent,79,€,40,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4505593364,9.1695187613,0,0
Otto,"Cafe, Healthy Food",4.5,Excellent,105,€,20,2,Chinatown,"Chinatown, Milano",Milano,20215,99,45.4821910000,9.1798270000,0,0
Lacerba Cocktail Bar,Finger Food,4.5,Excellent,104,€,40,3,"Lacerba, Porta Romana","Lacerba, Porta Romana, Milano",Milano,20122,99,45.4548640000,9.1991550000,0,0
Fonderie Milanesi,"Italian, Mediterranean",4.4,Very Good,114,€,60,4,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4496170000,9.1846400000,0,0
Ostello Bello,"Cafe, Burger",4.4,Very Good,128,€,25,2,Duomo,"Duomo, Milano",Milano,20123,99,45.4605807410,9.1814083233,0,0
Tongs,Finger Food,4.4,Very Good,68,€,20,2,Navigli,"Navigli, Milano",Milano,20144,99,45.4530100000,9.1735980000,0,0
10 Corso Como,"Seafood, Grill, Mediterranean, Italian",4.3,Very Good,88,€,70,4,Garibaldi,"Garibaldi, Milano",Milano,20154,99,45.4819257017,9.1874567047,0,0
Dry,"Pizza, Mediterranean",4.3,Very Good,89,€,60,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4785470000,9.1884120000,0,0
Felix,"Cafe, Tavola Fredda",4.3,Very Good,40,€,20,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4515480000,9.1743580000,0,0
Gesto Milano,"Fusion, Finger Food, Healthy Food",4.3,Very Good,36,€,60,4,Porta Venezia,"Porta Venezia, Milano",Milano,,99,45.4733490000,9.2080120000,0,0
Backdoor43,Drinks Only,4.2,Very Good,22,€,20,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4514415813,9.1734418273,0,0
Le Biciclette Cafè,"Burger, Italian",4.1,Very Good,77,€,50,4,Ticinese,"Ticinese, Milano",Milano,20123,99,45.4574788608,9.1774088144,0,0
Deep Milano,"Cafe, Tavola Fredda, Tavola Calda",4.2,Very Good,40,€,30,3,Cinque Giornate,"Cinque Giornate, Milano",Milano,20129,99,45.4630640035,9.2115419358,0,0
GinO12,Finger Food,4.1,Very Good,36,€,30,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4519750140,9.1752301902,0,0
Ugo Bar,Finger Food,4.1,Very Good,45,€,40,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4519063360,9.1735336930,0,0
Riad Yacout,"Fusion, Moroccan, Italian",4.1,Very Good,35,€,120,4,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4578340000,9.2132350000,0,0
Pinch,"Burger, Tavola Fredda",4.1,Very Good,36,€,40,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4509700018,9.1708236560,0,0
La Hora Feliz,"Panini, Tavola Fredda",4.1,Very Good,38,€,30,3,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4595351983,9.1829217598,0,0
The Botanical Club of Milano,"Italian, Modern European",4.1,Very Good,22,€,70,4,Isola,"Isola, Milano",Milano,20159,99,45.4865470000,9.1865320000,0,0
Frida,"Cafe, Burger",4.0,Very Good,118,€,30,3,Isola,"Isola, Milano",Milano,20159,99,45.4886368874,9.1878291965,0,0
Chinese Box Bar,Italian,4.0,Very Good,26,€,40,3,Moscova,"Moscova, Milano",Milano,20121,99,45.4789549987,9.1850819439,0,0
The Doping Club - The Yard Hotel,Drinks Only,4.0,Very Good,30,€,30,3,Ticinese,"Ticinese, Milano",Milano,20123,99,45.4506682360,9.1777494550,0,0
Bar Basso,"Cafe, Panini, Tavola Fredda",4.0,Very Good,32,€,20,2,Città Studi,"Città Studi, Milano",Milano,20129,99,45.4766277778,9.2176222222,0,0
Pravda,Drinks Only,4.0,Very Good,31,€,30,3,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4503520000,9.1942340000,0,0
1930 Cocktail Bar,Burger,4.0,Very Good,14,€,40,3,Cinque Giornate,"Cinque Giornate, Milano",Milano,20129,99,0.0000000000,0.0000000000,0,0
Straripabar,Finger Food,3.8,Good,31,€,30,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4518755249,9.1753347963,0,0
Yguana Cafè,Finger Food,3.9,Good,86,€,20,2,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4588104090,9.1825911775,0,0
Luca e Andrea,"Cafe, Italian",3.9,Good,44,€,40,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4514881510,9.1729436070,0,0
Twain,Finger Food,3.9,Good,30,€,15,1,Lambrate,"Lambrate, Milano",Milano,20131,99,45.4853166667,9.2299888889,0,0
Manhattan Navigli,Finger Food,3.9,Good,49,€,20,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4519564333,9.1762899980,0,0
H Club - Sheraton Diana Majestic,"Cafe, Mediterranean, Italian",3.9,Good,32,€,60,4,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4740000000,9.2062472222,0,0
Moscow Mule Bar,Finger Food,3.9,Good,35,€,20,2,Lambrate,"Lambrate, Milano",Milano,20131,99,45.4869388889,9.2298888889,0,0
Prog,Finger Food,3.9,Good,21,€,20,2,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4578430000,9.2079540000,0,0
Cuore,Drinks Only,3.9,Good,34,€,30,3,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4588635574,9.1805640981,0,0
Principe Bar - Hotel Principe di Savoia,"Italian, Modern European",3.9,Good,16,€,50,4,"Hotel Principe di Savoia, Repubblica","Hotel Principe di Savoia, Repubblica, Milano",Milano,20124,99,45.4799240000,9.1964280000,0,0
Cafè Madeira,"Cafe, Tavola Fredda",3.9,Good,25,€,30,3,Porta Romana,"Porta Romana, Milano",Milano,20122,99,45.4528527778,9.2031055556,0,0
Cafè Etniko,Finger Food,3.9,Good,16,€,30,3,Sempione,"Sempione, Milano",Milano,20154,99,45.4775033241,9.1775231436,0,0
Elettrauto Cadore,"Cafe, Tavola Fredda, Tavola Calda",3.9,Good,18,€,30,3,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4585380000,9.2133340000,0,0
Bulgari Bar - Bulgari Hotel Milano,"Italian, Mediterranean",3.9,Good,14,€,30,3,"Bulgari Hotel Milano, Brera","Bulgari Hotel Milano, Brera, Milano",Milano,20121,99,45.4702960000,9.1893870000,0,0
Ginger Cocktail Lab,Finger Food,3.9,Good,19,€,30,3,Navigli,"Navigli, Milano",Milano,20136,99,45.4496086322,9.1774037853,0,0
Maya,Mexican,3.8,Good,75,€,50,4,Navigli,"Navigli, Milano",Milano,20136,99,45.4479770000,9.1772600000,0,0
Living,"Italian, Mediterranean",3.8,Good,46,€,60,4,Sempione,"Sempione, Milano",Milano,20154,99,45.4762639054,9.1731759533,0,0
Blender Bar,Finger Food,3.8,Good,46,€,15,1,Porta Vittoria,"Porta Vittoria, Milano",Milano,20133,99,45.4685833333,9.2235833333,0,0
Spritz Navigli,Finger Food,3.8,Good,37,€,30,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4519759548,9.1765438020,0,0
Leccomilano,Italian,3.8,Good,21,€,30,3,Buenos Aires,"Buenos Aires, Milano",Milano,20124,99,45.4767980000,9.2040230000,0,0
Radetzky Cafè,"Cafe, Continental",3.8,Good,37,€,40,3,"Radetzky, Moscova","Radetzky, Moscova, Milano",Milano,20121,99,45.4783830316,9.1851121187,0,0
Nordest Caffè,"Cafe, Tavola Fredda, Tavola Calda",3.8,Good,33,€,25,2,Isola,"Isola, Milano",Milano,20159,99,45.4891888889,9.1892083333,0,0
KD House,"Burger, American, Cafe",3.8,Good,16,€,40,3,Isola,"Isola, Milano",Milano,20159,99,45.4909104372,9.1889919341,0,0
Blue Note,"Italian, Mediterranean",3.8,Good,22,€,120,4,Isola,"Isola, Milano",Milano,20159,99,45.4893194444,9.1892000000,0,0
Elita Bar,"Cafe, Mediterranean",3.8,Good,16,€,40,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4519759548,9.1735658795,0,0
Turné,Finger Food,3.8,Good,18,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4747531506,9.2093297839,0,0
Wasabi,Drinks Only,3.8,Good,14,€,25,2,Isola,"Isola, Milano",Milano,20159,99,45.4894350000,9.1878280000,0,0
Foresta Woodbar,"Cafe, Tavola Fredda",3.7,Good,42,€,30,3,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4597428503,9.1820942983,0,0
Vinyl,Finger Food,3.7,Good,28,€,30,3,Isola,"Isola, Milano",Milano,20159,99,45.4879610000,9.1872330000,0,0
Blanco,"Cafe, Tavola Fredda, Tavola Calda",3.7,Good,27,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4765384982,9.2113702744,0,0
Ralph's,"Burger, American, Italian",3.7,Good,19,€,60,4,Ticinese,"Ticinese, Milano",Milano,20123,99,45.4577982283,9.1808326542,0,0
Davai Milano,Finger Food,3.7,Good,16,€,30,3,Moscova,"Moscova, Milano",Milano,20121,99,45.4783762141,9.1848599911,0,0
La Chiesetta,Finger Food,3.7,Good,10,€,30,3,Chinatown,"Chinatown, Milano",Milano,20154,99,45.4816380000,9.1727350000,0,0
Monkey,Drinks Only,3.7,Good,12,€,15,1,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4809310000,9.2036280000,0,0
Zinc,Drinks Only,3.7,Good,12,€,30,3,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4467000000,9.1960583333,0,0
Octavius Bar,Finger Food,3.7,Good,9,€,40,3,"Replay Store, Garibaldi","Replay Store, Garibaldi, Milano",Milano,20124,99,45.4834985570,9.1890965402,0,0
Movida,"Italian, Mediterranean",3.5,Good,18,€,60,4,Navigli,"Navigli, Milano",Milano,20136,99,45.4482160000,9.1773080000,0,0
Twist on Classic,Tavola Fredda,3.6,Good,17,€,20,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4521340080,9.1762480885,0,0
La Ringhiera,"Burger, Tavola Fredda, Desserts",3.6,Good,20,€,30,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4521074306,9.1772425175,0,0
Barba,"Tapas, Fusion, Healthy Food",3.6,Good,8,€,50,4,Repubblica,"Repubblica, Milano",Milano,,99,45.4808780000,9.2017070000,0,0
Morna,"Cafe, Tavola Fredda, Panini",3.6,Good,14,€,20,2,Navigli,"Navigli, Milano",Milano,20144,99,45.4526888889,9.1661361111,0,0
Lelephant,Finger Food,3.6,Good,23,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4740219740,9.2093763873,0,0
Long Island,Finger Food,3.6,Good,12,€,30,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4520787364,9.1770249233,0,0
Mujio Cafe,Finger Food,3.6,Good,8,€,30,3,Washington,"Washington, Milano",Milano,20145,99,45.4681220000,9.1625050000,0,0
Mono,Finger Food,3.6,Good,10,€,30,3,Buenos Aires,"Buenos Aires, Milano",Milano,20124,99,45.4762944444,9.2038527778,0,0
Mas,Finger Food,3.6,Good,16,€,20,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4520319320,9.1764029860,0,0
Santeria Social Club,Continental,3.6,Good,8,€,40,3,Bocconi,"Bocconi, Milano",Milano,,99,45.4500000000,9.1890000000,0,0
Alchimia Milano,"Grill, Italian",3.6,Good,12,€,60,4,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4460230000,9.1806910000,0,0
Cheese Cafè,Finger Food,3.3,Average,11,€,20,2,Missori - Colonne,"Missori - Colonne, Milano",Milano,20123,99,45.4590333333,9.1820222222,0,0
Cream,Finger Food,3.5,Good,35,€,30,3,Sempione,"Sempione, Milano",Milano,20145,99,45.4767298661,9.1710264981,0,0
Frank,"Seafood, Steak, Italian",3.5,Good,17,€,60,4,Buenos Aires,"Buenos Aires, Milano",Milano,20124,99,45.4758705864,9.2031697556,0,0
Ral 8022,Finger Food,3.5,Good,10,€,30,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4524770000,9.1734090000,0,0
20 Twenty,Finger Food,3.5,Good,16,€,20,2,Missori - Colonne,"Missori - Colonne, Milano",Milano,20122,99,45.4597930000,9.1820750000,0,0
La GINtoneria di Davide,"Seafood, Italian",3.5,Good,10,€,90,4,Bicocca,"Bicocca, Milano",Milano,20162,99,45.5043500000,9.2089330000,0,0
Mom Café,Finger Food,3.5,Good,13,€,20,2,Porta Romana,"Porta Romana, Milano",Milano,20122,99,45.4587900000,9.2060640000,0,0
Momo,Finger Food,3.5,Good,17,€,20,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4518251923,9.1754628718,0,0
Blenderino,Finger Food,3.5,Good,7,€,15,1,Garibaldi,"Garibaldi, Milano",Milano,20154,99,45.4809638889,9.1872611111,0,0
De Pasajo,"Roman, Italian",3.5,Good,12,€,50,4,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20123,99,45.4575390000,9.1729000000,0,0
Maio Champagne Bar,Italian,3.5,Good,6,€,50,4,"La Rinascente, Duomo","La Rinascente, Duomo, Milano",Milano,20123,99,45.4648388889,9.1917750000,0,0
Ciu's,Finger Food,3.4,Average,49,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4817957058,9.2135529220,0,0
Baobar,Italian,3.4,Average,10,€,40,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4758404938,9.2150817811,0,0
Swami Cafè,Finger Food,3.4,Average,14,€,15,1,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4537166667,9.2036000000,0,0
Morgante Cocktail & Soul,Italian,3.4,Average,4,€,0,1,Navigli,"Navigli, Milano",Milano,,99,0.0000000000,0.0000000000,0,0
MIB Milano,"Italian, Continental, American",3.4,Average,11,€,60,4,Duomo,"Duomo, Milano",Milano,20123,99,45.4653247119,9.1834856942,0,0
Osteria di Via Pré,"Ligurian, Italian",3.4,Average,16,€,50,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4519305556,9.1703361111,0,0
The Botanical Club of Milano,"Italian, Modern European",3.4,Average,5,€,80,4,Navigli,"Navigli, Milano",Milano,20144,99,0.0000000000,0.0000000000,0,0
Il Patuscino,Drinks Only,3.4,Average,16,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4712998447,9.1852730513,0,0
Pigato,Tavola Fredda,3.4,Average,9,€,30,3,Navigli,"Navigli, Milano",Milano,20143,99,45.4514166500,9.1733992472,0,0
Sand Cafè,Finger Food,3.4,Average,7,€,20,2,Porta Vittoria,"Porta Vittoria, Milano",Milano,20133,99,45.4694750000,9.2300916667,0,0
The Social Chupiteria,Finger Food,3.4,Average,9,€,20,2,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4506150000,9.1933710000,0,0
Sphera Locura,Finger Food,3.4,Average,9,€,25,2,Navigli,"Navigli, Milano",Milano,20143,99,45.4515380000,9.1778090000,0,0
Deus Cafè,"Burger, Mediterranean, Cafe",4.5,Excellent,129,€,70,4,Isola,"Isola, Milano",Milano,20159,99,45.4910065669,9.1888095438,0,0
Tramé,Panini,4.5,Excellent,97,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4736686077,9.1840080544,0,0
Cumino Bistrot,Italian,4.4,Very Good,80,€,60,4,Ticinese,"Ticinese, Milano",Milano,20123,99,45.4557120000,9.1749930000,0,0
22 Milano,"Cafe, Italian, Mediterranean",4.4,Very Good,51,€,50,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4748728181,9.1938748956,0,0
Taglio,"Cafe, Italian, Mediterranean",4.3,Very Good,75,€,70,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4530317510,9.1734475270,0,0
Biancolatte,"Cafe, Desserts, Tavola Fredda, Tavola Calda",4.3,Very Good,93,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20121,99,45.4763389013,9.1951345280,0,0
Sapori Solari,Italian,4.3,Very Good,21,€,60,4,Bande Nere,"Bande Nere, Milano",Milano,20146,99,45.4620664788,9.1379367560,0,0
Gesto Milano,"Fusion, Finger Food, Healthy Food",4.3,Very Good,36,€,60,4,Porta Venezia,"Porta Venezia, Milano",Milano,,99,45.4733490000,9.2080120000,0,0
California Bakery,"American, Desserts, Cafe",4.2,Very Good,88,€,30,3,Missori - Colonne,"Missori - Colonne, Milano",Milano,20122,99,45.4614122698,9.1919343174,0,0
Hambistro,"Burger, American",4.2,Very Good,44,€,40,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4553455430,9.1680448875,0,0
Capra e Cavoli,Healthy Food,4.2,Very Good,66,€,50,4,Isola,"Isola, Milano",Milano,20159,99,45.4867777778,9.1852055556,0,0
Isa e Vane,"Cafe, Italian",4.2,Very Good,53,€,40,3,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4582370000,9.2137070000,0,0
California Bakery,"American, Desserts, Cafe",4.2,Very Good,47,€,30,3,Ticinese,"Ticinese, Milano",Milano,20122,99,45.4533972222,9.1806555556,0,0
Burbee,"Burger, American",4.2,Very Good,56,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4689885883,9.2110745609,0,0
Potafiori,"Seafood, Italian, Mediterranean",4.2,Very Good,27,€,70,4,Bocconi,"Bocconi, Milano",Milano,20136,99,45.4503438888,9.1946302727,0,0
Mi Casa Toasteria,Panini,4.2,Very Good,45,€,20,2,Turro Gorla Greco,"Turro Gorla Greco, Milano",Milano,20127,99,45.4974690000,9.2251750000,0,0
Artocreas,Burger,4.3,Very Good,32,€,30,3,Porta Romana,"Porta Romana, Milano",Milano,20122,99,45.4583250000,9.1919180000,0,0
California Bakery,"American, Desserts, Cafe",4.1,Very Good,70,€,30,3,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20123,99,45.4623670000,9.1736140000,0,0
Santeria,"Healthy Food, Burger, Italian",4.1,Very Good,58,€,30,3,Porta Vittoria,"Porta Vittoria, Milano",Milano,20133,99,45.4697000000,9.2344340000,0,0
Crazy Cat Cafè,"Cafe, Healthy Food, Italian",4.1,Very Good,33,€,25,2,Repubblica,"Repubblica, Milano",Milano,20124,99,45.4806790000,9.2035720000,0,0
C'era una volta una...Piada,Piadineria,4.1,Very Good,48,€,15,1,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20144,99,45.4579463878,9.1683037207,0,0
Fiordiponti,"Cafe, Bakery, Tavola Fredda, Tavola Calda",4.1,Very Good,28,€,30,3,Isola,"Isola, Milano",Milano,20159,99,45.4898522949,9.1874912381,0,0
Bistrot Centrale,"Cafe, Tavola Fredda, Tavola Calda, Desserts",4.1,Very Good,35,€,50,4,"Edificio Stazione Centrale, Stazione Centrale","Edificio Stazione Centrale, Stazione Centrale, Milano",Milano,20125,99,45.4854157308,9.2052209750,0,0
Belle Donne Bistrot,"Seafood, Italian, Modern European",4.1,Very Good,23,€,50,4,Navigli,"Navigli, Milano",Milano,20144,99,45.4528777778,9.1661444444,0,0
Corti Abbadesse,"Italian, Healthy Food, Cafe",4.1,Very Good,19,€,30,3,Zara,"Zara, Milano",Milano,20124,99,45.4896388889,9.1957611111,0,0
Frida,"Cafe, Burger",4.0,Very Good,118,€,30,3,Isola,"Isola, Milano",Milano,20159,99,45.4886368874,9.1878291965,0,0
Mint Garden Café,"Cafe, Italian, Desserts",4.0,Very Good,73,€,40,3,Buenos Aires,"Buenos Aires, Milano",Milano,20124,99,45.4780235804,9.2050828412,0,0
Radicetonda,"Healthy Food, Italian",4.0,Very Good,46,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20121,99,45.4760861111,9.2073444444,0,0
Café Gorille,"Cafe, Modern European",4.0,Very Good,40,€,40,3,Isola,"Isola, Milano",Milano,20124,99,45.4861505205,9.1913630068,0,0
That's Bakery,"Cafe, Desserts, American",4.0,Very Good,58,€,30,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4531371178,9.1711974889,0,0
Ca'puccino,"Cafe, Tavola Fredda, Tavola Calda",4.0,Very Good,41,€,20,2,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4744305556,9.2063722222,0,0
Slow Sud - Cucine di Strada,"Sicilian, Italian, Mediterranean",4.0,Very Good,34,€,40,3,Duomo,"Duomo, Milano",Milano,20123,99,45.4630640035,9.1861853376,0,0
Colibrì,"Cafe, Desserts, Italian",4.0,Very Good,22,€,30,3,Missori - Colonne,"Missori - Colonne, Milano",Milano,20122,99,45.4614261442,9.1957202554,0,0
Fioraio Bianchi Caffè,"Cafe, Italian, Mediterranean",4.0,Very Good,42,€,100,4,Moscova,"Moscova, Milano",Milano,20121,99,45.4751135631,9.1890506074,0,0
Dedans Bar,"Cafe, Tapas, French",4.0,Very Good,35,€,30,3,Washington,"Washington, Milano",Milano,20145,99,45.4678410000,9.1566590000,0,0
Le Vent du Nord,"Belgian, Seafood",4.0,Very Good,32,€,50,4,Lodi,"Lodi, Milano",Milano,20137,99,45.4470790000,9.2125210000,0,0
La Tartina,"Tapas, Tavola Fredda, Tavola Calda",4.0,Very Good,29,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4715580035,9.1849270463,0,0
Riad,"Cafe, Italian",4.0,Very Good,21,€,30,3,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4711898094,9.2068718746,0,0
NaBi,"Healthy Food, Burger, Italian",4.0,Very Good,25,€,30,3,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4562900000,9.2120750000,0,0
California Bakery,"American, Desserts, Cafe",3.9,Good,25,€,30,3,Garibaldi,"Garibaldi, Milano",Milano,20124,99,45.4813944444,9.1873972222,0,0
God Save The Food,"Italian, Burger, Pizza, Continental",4.0,Very Good,28,€,40,3,Brera,"Brera, Milano",Milano,20121,99,45.4702439203,9.1854078323,0,0
MAM Milano Amore Mio,"Cafe, Healthy Food",4.0,Very Good,19,€,40,3,Porta Romana,"Porta Romana, Milano",Milano,20135,99,45.4520130000,9.2044890000,0,0
Ladybù,"Apulian, Italian",4.0,Very Good,26,€,50,4,Washington,"Washington, Milano",Milano,20149,99,45.4683885396,9.1553446278,0,0
Madama Bistrot,"Cafe, Italian",4.0,Very Good,16,€,20,2,Chiesa Rossa,"Chiesa Rossa, Milano",Milano,20139,99,45.4447270000,9.2118260000,0,0
Peck Italian Bar,"Italian, Mediterranean",4.0,Very Good,24,€,70,4,"Peck, Duomo","Peck, Duomo, Milano",Milano,20123,99,45.4635240000,9.1870580000,0,0
California Bakery,"American, Desserts, Cafe",4.0,Very Good,18,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4736166667,9.1839944444,0,0
Vanilla Bakery,"Cafe, Desserts, American",3.9,Good,55,€,30,3,Washington,"Washington, Milano",Milano,20149,99,45.4693500000,9.1545694444,0,0
Orto Erbe e Cucina,"Cafe, Healthy Food, Italian",3.9,Good,44,€,50,4,Ticinese,"Ticinese, Milano",Milano,20123,99,45.4559600000,9.1753950000,0,0
Bistrot Milano Duomo,"Pizza, Tavola Fredda, Desserts, Cafe",3.9,Good,25,€,25,2,"Mercato del Duomo, Duomo","Mercato del Duomo, Duomo, Milano",Milano,20121,99,45.4649741129,9.1900664940,0,0
California Bakery,"American, Desserts, Cafe",4.1,Very Good,36,€,30,3,Moscova,"Moscova, Milano",Milano,20121,99,45.4766666667,9.1842333333,0,0
Ristorante Nazionale,"Pizza, Grill, Italian",3.9,Good,24,€,40,3,Washington,"Washington, Milano",Milano,20149,99,45.4679416667,9.1516027778,0,0
Il Santa,"Cafe, Italian, Mediterranean",3.9,Good,25,€,60,4,Isola,"Isola, Milano",Milano,20124,99,45.4862222125,9.1967619583,0,0
Il Salumaio di Montenapoleone,"Italian, Mediterranean",3.9,Good,31,€,100,4,San Babila,"San Babila, Milano",Milano,20121,99,45.4697500000,9.1945722222,0,0
Fiorichiari Plates,"Lombard, Italian, Continental",3.9,Good,32,€,50,4,Brera,"Brera, Milano",Milano,20121,99,45.4719570000,9.1853660000,0,0
Hats Off,"Burger, BBQ, American",3.9,Good,27,€,30,3,Duomo,"Duomo, Milano",Milano,20123,99,45.4616702388,9.1806516051,0,0
Eppol,"Healthy Food, Cafe, Tavola Fredda",3.9,Good,24,€,60,4,Porta Venezia,"Porta Venezia, Milano",Milano,20129,99,45.4748206252,9.2078062892,0,0
La Baita del Formaggio,Italian,3.9,Good,31,€,30,3,Navigli,"Navigli, Milano",Milano,20144,99,45.4583506498,9.1637221724,0,0
Sciatt à Porter,"Street Food, Italian",3.9,Good,18,€,30,3,Garibaldi,"Garibaldi, Milano",Milano,20124,99,45.4808090912,9.1887840629,0,0
Brando Bistrot,"Burger, Tavola Fredda, Tavola Calda",3.9,Good,27,€,15,1,Washington,"Washington, Milano",Milano,20146,99,45.4624735331,9.1548671946,0,0
Valà,"Cafe, Healthy Food, Italian",3.9,Good,20,€,40,3,Sant'Ambrogio,"Sant'Ambrogio, Milano",Milano,20123,99,45.4570423733,9.1737040132,0,0
Faccio Cose Vedo Gente,"Italian, Mediterranean",3.9,Good,17,€,40,3,Sempione,"Sempione, Milano",Milano,20154,99,45.4869250245,9.1621856019,0,0
Cinc,"Italian, Mediterranean",3.9,Good,16,€,30,3,Brera,"Brera, Milano",Milano,20121,99,45.4717380000,9.1862250000,0,0
The Small,"Italian, Mediterranean",3.9,Good,22,€,90,4,Porta Venezia,"Porta Venezia, Milano",Milano,20131,99,45.4835201831,9.2155501619,0,0
