name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Nonna Mia's Kitchen,"Pizza, Italian",3.5,Good,48,R,280,3,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1399330000,28.0236070000,0,0
Kara Nichha's,"Fast Food, Indian",3.5,Good,53,R,60,1,"Midway Mews Shopping Centre, Halfway Gardens","Midway Mews Shopping Centre, Halfway Gardens, Midrand",Midrand,,189,-25.9871960000,28.1134620000,0,0
Bembom,"Cafe, Bakery",3.4,Average,46,R,200,3,"Comaro Crossing Shopping Centre, Oakdene","Comaro Crossing Shopping Centre, Oakdene, Johannesburg South",Johannesburg South,,189,-26.2657900000,28.0591840000,0,0
Chilli Pickle,Indian,3.5,Good,41,R,180,2,Oakdene,"Oakdene, Johannesburg South",Johannesburg South,,189,-26.2693730000,28.0481820000,0,0
Jolly Pepper,Indian,3.5,Good,44,R,200,3,Kyalami Corner,"Kyalami Corner, Midrand",Midrand,,189,-25.9834920000,28.0751300000,0,0
Burger Box Roadhouse Grill,"Fast Food, Grill, Pizza, Burger, Desserts",3.5,Good,29,R,96,1,Krugersdorp,"Krugersdorp, West Rand",West Rand,,189,-26.1117866667,27.8049633333,0,0
The Fireplace Roadhouse,"Fast Food, Pizza",3.4,Average,16,R,150,2,Boksburg,"Boksburg, East Rand",East Rand,,189,-26.2086566667,28.2754300000,0,0
Haandi,Indian,3.5,Good,40,R,225,3,Kempton Park,"Kempton Park, East Rand",East Rand,,189,-26.0862970000,28.2524580000,0,0
The Baron,"Steak, Contemporary, Burger",3.5,Good,27,R,450,4,Kyalami Corner,"Kyalami Corner, Midrand",Midrand,,189,-25.9834920000,28.0751300000,0,0
Blacksteer Rib & Burger,"Burger, Grill",3.5,Good,23,R,220,3,Mulbarton,"Mulbarton, Johannesburg South",Johannesburg South,,189,-26.2965800000,28.0465740000,0,0
Cinnabon,"Desserts, Bakery",3.5,Good,28,R,100,2,"Clearwater Mall, Strubens Valley, Roodeport","Clearwater Mall, Strubens Valley, Roodeport, Roodepoort",Roodepoort,,189,-26.1276578006,27.9033405706,0,0
Anat,"Fast Food, Middle Eastern",3.6,Good,23,R,130,2,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1076666667,28.0543333333,0,0
Seemanns Butchery,"German, Deli",3.5,Good,15,R,150,2,Ferndale,"Ferndale, Randburg",Randburg,,189,-26.0830790000,27.9755860000,0,0
Bliss Juicery,Juices,3.5,Good,13,R,100,2,Craighall,"Craighall, Johannesburg",Johannesburg,,189,-26.1226520000,28.0299610000,0,0
Smokin Joe's Rib Shack,American,3.5,Good,15,R,310,4,"The Stables Village Market, Chartwell","The Stables Village Market, Chartwell, Sandton",Sandton,2055,189,-25.9947063421,27.9806860909,0,0
Coffee Exchange,"Cafe, Beverages",3.4,Average,18,R,0,1,Kyalami,"Kyalami, Midrand",Midrand,,189,-26.0026435362,28.0761100352,0,0
Akhalz,"Fast Food, Pizza",3.5,Good,15,R,180,2,Mayfair,"Mayfair, Inner City",Inner City,,189,-26.2011780000,28.0126860000,0,0
Bamboo Thai,"Thai, Japanese",3.5,Good,18,R,300,4,"The Square Shopping Centre, Sunninghill","The Square Shopping Centre, Sunninghill, Sandton",Sandton,,189,-26.0324330000,28.0631100000,0,0
Nando's,"African, Portuguese",3.4,Average,55,R,180,2,"Douglasdale Village Shopping Centre, Douglasdale","Douglasdale Village Shopping Centre, Douglasdale, Sandton",Sandton,,189,-26.0403333333,27.9940000000,0,0
Nando's,"African, Portuguese",3.2,Average,35,R,180,2,"Greenstone Crescent, Edenvale","Greenstone Crescent, Edenvale, East Rand",East Rand,,189,-26.1223830000,28.1429170000,0,0
Taste of Punjab,Indian,3.4,Average,36,R,250,3,Edenvale,"Edenvale, East Rand",East Rand,,189,-26.1385600000,28.1378590000,0,0
The Applebite Roadhouse & Pizzeria,"Fast Food, Grill, Pizza",3.4,Average,48,R,250,3,Edenvale,"Edenvale, East Rand",East Rand,,189,-26.1377883333,28.1515816667,0,0
Hunga Busta's,Fast Food,3.4,Average,25,R,100,2,Ormonde,"Ormonde, Johannesburg South",Johannesburg South,,189,-26.2324900000,28.0022290000,0,0
Kung-Fa Kitchen,"Chinese, Japanese, Sushi",3.4,Average,32,R,100,2,"Grosvenor Crossing, Bryanston","Grosvenor Crossing, Bryanston, Sandton",Sandton,,189,-26.0625000000,28.0236666667,0,0
Amigos Fast Food,Fast Food,3.4,Average,19,R,140,2,Krugersdorp,"Krugersdorp, West Rand",West Rand,,189,-26.1006010000,27.7970880000,0,0
Burger Box Roadhouse Grill,"Fast Food, Grill, Pizza, Burger, Desserts",3.4,Average,16,R,96,1,Kempton Park,"Kempton Park, East Rand",East Rand,,189,-26.0698692244,28.2084093243,0,0
Kung-Fu Kitchen,"Chinese, Japanese, Sushi",3.4,Average,27,R,100,2,Oakdene,"Oakdene, Johannesburg South",Johannesburg South,,189,-26.2653333333,28.0590000000,0,0
Milky Lane,Ice Cream,3.4,Average,16,R,50,1,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1091990000,28.0533440000,0,0
Le Petit Sel,"French, Italian",3.4,Average,13,R,300,4,Morningside,"Morningside, Sandton",Sandton,,189,-26.0854840000,28.0592210000,0,0
House Of Schwarma,"Arabian, Turkish",3.4,Average,15,R,100,2,Fordsburg,"Fordsburg, Inner City",Inner City,,189,-26.2055000000,28.0218333333,0,0
Saffron,"Indian, Beverages, Burger, Desserts, Fast Food, Ice Cream",3.4,Average,15,R,180,2,Marshalltown,"Marshalltown, Inner City",Inner City,,189,-26.2083080000,28.0400990000,0,0
Senhor Calistos,Fast Food,3.4,Average,23,R,150,2,Bassonia,"Bassonia, Johannesburg South",Johannesburg South,,189,-26.2789280000,28.0677810000,0,0
Emilios Gourmet Popcorn,Desserts,3.4,Average,11,R,100,2,"Montecasino, Fourways","Montecasino, Fourways, Sandton",Sandton,,189,-26.0222570000,28.0121360000,0,0
Nando's,"African, Portuguese",3.4,Average,14,R,180,2,"OR Tambo International Airport, Kempton Park","OR Tambo International Airport, Kempton Park, East Rand",East Rand,,189,-26.1355000000,28.2315000000,0,0
Domino's Pizza,"Fast Food, Pizza",3.4,Average,14,R,150,2,"The Square Shopping Centre, Sunninghill","The Square Shopping Centre, Sunninghill, Sandton",Sandton,,189,-26.0322590000,28.0632410000,0,0
Mr Pizza,"Italian, Pizza",3.4,Average,13,R,150,2,"Summerfield Shopping Centre, Atlasville, East Rand","Summerfield Shopping Centre, Atlasville, East Rand, East Rand",East Rand,,189,-26.1603360000,28.2799650000,0,0
Geet's Vegetarian Take Away,Indian,3.4,Average,19,R,100,2,Meredale,"Meredale, Johannesburg South",Johannesburg South,,189,-26.2692668928,28.0203435570,0,0
Chilli Express,Fast Food,3.4,Average,15,R,150,2,"Ridge Terrace Shopping Centre, Weltevreden Park, Roodepoort","Ridge Terrace Shopping Centre, Weltevreden Park, Roodepoort, Roodepoort",Roodepoort,,189,-26.1136404521,27.9472865537,0,0
Burger King,"Burger, Fast Food",3.4,Average,16,R,120,2,North Riding,"North Riding, Randburg",Randburg,,189,-26.0591740000,27.9778200000,0,0
Krispy Kreme,"Bakery, Desserts",3.4,Average,10,R,120,2,Strubens Valley,"Strubens Valley, Roodepoort",Roodepoort,,189,-26.1273637076,27.9044204950,0,0
Fish Hook,Fish and Chips,3.4,Average,12,R,80,1,Cresta,"Cresta, Randburg",Randburg,,189,-26.1304570000,27.9862710000,0,0
Fisherman's Deli Factory Shop,Sushi,3.4,Average,7,R,0,1,North Riding,"North Riding, Randburg",Randburg,,189,-26.0334320000,27.9559440000,0,0
Pregos Express,Portuguese,3.4,Average,17,R,180,2,"Sunward Park Lifestyle Centre, Boksburg","Sunward Park Lifestyle Centre, Boksburg, East Rand",East Rand,,189,-26.2570710000,28.2687870000,0,0
Asian Point,"Asian, Sushi",3.4,Average,14,R,150,2,"Ferndale Village Shopping Center, Randburg","Ferndale Village Shopping Center, Randburg, Randburg",Randburg,,189,-26.0816471848,27.9978857562,0,0
McDonald's,Fast Food,3.4,Average,12,R,100,2,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1076666667,28.0543333333,0,0
Bagel Zone,Deli,3.4,Average,6,R,80,1,Glenhazel,"Glenhazel, Johannesburg",Johannesburg,,189,-26.1500000000,28.1000000000,0,0
The Patisserie,"Cafe, Patisserie, Bakery, Desserts, Beverages, French, Healthy Food, Juices",3.3,Average,61,R,150,2,"The Zone, Rosebank, Sandton","The Zone, Rosebank, Sandton, Johannesburg",Johannesburg,,189,-26.1461666667,28.0425000000,0,0
The Baron,"Steak, Contemporary, Burger",3.3,Average,72,R,450,4,Woodmead,"Woodmead, Sandton",Sandton,,189,-26.0569290000,28.0894470000,0,0
Burger King,"Burger, Fast Food",3.3,Average,72,R,120,2,"The Zone, Rosebank, Sandton","The Zone, Rosebank, Sandton, Johannesburg",Johannesburg,,189,-26.1450556000,28.0430056000,0,0
Pablo Eggs-Go-Bar,"Cafe, Contemporary, Beverages, Burger, Desserts, Juices, Grill, African",4.5,Excellent,341,R,300,4,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1775990000,28.0085090000,0,0
Leafy Greens Café,"Cafe, Healthy Food",4.5,Excellent,176,R,220,3,Muldersdrift,"Muldersdrift, West Rand",West Rand,,189,-26.0447536100,27.8725290298,0,0
The Whippet,Cafe,4.4,Very Good,749,R,200,3,Linden,"Linden, Randburg",Randburg,2195,189,-26.1402600000,27.9917910000,0,0
The Fat Zebra,"Cafe, Pizza, Tapas",4.4,Very Good,372,R,300,4,Linden,"Linden, Randburg",Randburg,2104,189,-26.1370640000,27.9946010000,0,0
Cafe Billi Bi,Cafe,4.4,Very Good,175,R,220,3,"Stoneridge Shopping Centre, Edenvale","Stoneridge Shopping Centre, Edenvale, East Rand",East Rand,,189,-26.1148333333,28.1451666667,0,0
Coobs,"Cafe, European, Continental",4.3,Very Good,519,R,600,4,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1378333333,28.0180000000,0,1
Salvationcafe,Cafe,4.3,Very Good,453,R,250,3,"44 Stanley, Milpark","44 Stanley, Milpark, Inner City",Inner City,2092,189,-26.1848049345,28.0189125985,0,0
Arbour Cafe & Courtyard,"Cafe, French",4.3,Very Good,211,R,300,4,Illovo,"Illovo, Sandton",Sandton,,189,-26.1375870000,28.0573330000,0,0
Patachou Patisserie,"Cafe, Bakery, Desserts, Beverages",4.3,Very Good,101,R,100,2,"Rivonia Village Shopping Centre, Rivoina","Rivonia Village Shopping Centre, Rivoina, Sandton",Sandton,,189,-26.0606390000,28.0596140000,0,0
Nice on 4th,Cafe,4.2,Very Good,370,R,150,2,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1376910000,28.0176690000,0,0
tashas,Cafe,4.2,Very Good,238,R,350,4,Morningside,"Morningside, Sandton",Sandton,,189,-26.0830000000,28.0571666667,0,0
Bottega Cafe,"Cafe, Italian",4.2,Very Good,243,R,300,4,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1406666667,28.0171666667,0,0
Bean There Coffee Company,"Cafe, Beverages, Bakery, Deli",4.2,Very Good,123,R,80,1,"44 Stanley, Milpark","44 Stanley, Milpark, Inner City",Inner City,2092,189,-26.1855420000,28.0194420000,0,0
tashas,Cafe,4.1,Very Good,376,R,350,4,Melrose Arch,"Melrose Arch, Sandton",Sandton,,189,-26.1315000000,28.0685000000,0,0
Café Hemingway's,Cafe,4.1,Very Good,212,R,250,3,"Kyalami Downs Shopping Centre, Kyalami Park","Kyalami Downs Shopping Centre, Kyalami Park, Midrand",Midrand,,189,-25.9908386529,28.0759283155,0,0
Knead Bakery & Cafe,"Cafe, Bakery",4.1,Very Good,239,R,250,3,"Michelangelo Towers Mall, Sandown","Michelangelo Towers Mall, Sandown, Sandton",Sandton,,189,-26.1062457769,28.0543318391,0,0
tashas,Cafe,4.2,Very Good,267,R,300,4,"Hyde Park Corner, Hyde Park","Hyde Park Corner, Hyde Park, Sandton",Sandton,,189,-26.1251666667,28.0335000000,0,0
tashas,Cafe,4.1,Very Good,185,R,350,4,"Village View Shopping Center, Bedfordview","Village View Shopping Center, Bedfordview, East Rand",East Rand,,189,-26.1835000000,28.1355000000,0,0
Croft & Co,Cafe,4.1,Very Good,183,R,220,3,Parkview,"Parkview, Johannesburg",Johannesburg,,189,-26.1595000000,28.0256666667,0,0
The Patisserie,"Cafe, Patisserie, Bakery, Desserts, Beverages, French, Healthy Food, Juices",4.1,Very Good,169,R,150,2,"Post Office Center, Illovo","Post Office Center, Illovo, Sandton",Sandton,,189,-26.1289920000,28.0508830000,0,0
Conscious 108,"Cafe, Healthy Food",4.1,Very Good,156,R,250,3,Greenside,"Greenside, Johannesburg",Johannesburg,2193,189,-26.1470450000,28.0121850000,0,0
Fresh Earth Food Store,"Cafe, Ice Cream, Burger, Healthy Food, Desserts, Pizza, Deli",4.1,Very Good,136,R,200,3,Emmarentia,"Emmarentia, Johannesburg",Johannesburg,,189,-26.1623930000,28.0118970000,0,0
Dolci Cafe,"Cafe, Bakery, Deli, Italian",4.0,Very Good,91,R,200,3,Craighall,"Craighall, Johannesburg",Johannesburg,,189,-26.1303350000,28.0263350000,0,0
The Grind Coffee Company,Cafe,4.1,Very Good,161,R,100,2,Melrose Arch,"Melrose Arch, Sandton",Sandton,,189,-26.1316624484,28.0678233504,0,0
L8 Cafe,"Cafe, Burger",4.1,Very Good,118,R,250,3,"44 Stanley, Milpark","44 Stanley, Milpark, Inner City",Inner City,2195,189,-26.1852120000,28.0187530000,0,0
Naked Coffee,Cafe,4.1,Very Good,43,R,120,2,Morningside,"Morningside, Sandton",Sandton,,189,-26.0825710000,28.0600760000,0,0
Casa Marani,"Cafe, Deli, Italian",4.1,Very Good,26,R,200,3,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1374740000,28.0177440000,0,0
Paul,"Cafe, French, Patisserie",4.0,Very Good,322,R,300,4,"Melrose Arch, Melrose ","Melrose Arch, Melrose , Sandton",Sandton,,189,-26.1327010000,28.0679460000,0,0
Walnut Grove,"Cafe, Continental",4.0,Very Good,574,R,300,4,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,2146,189,-26.1061666667,28.0548333333,0,0
tashas,Cafe,4.0,Very Good,384,R,350,4,Bryanston,"Bryanston, Sandton",Sandton,,189,-26.0530000000,28.0206666667,0,0
Roast Cafe,Cafe,4.0,Very Good,167,R,250,3,"Melrose Arch, Melrose ","Melrose Arch, Melrose , Sandton",Sandton,,189,-26.1319680000,28.0676920000,0,0
CNR Cafe,"Cafe, Italian, Pizza",4.0,Very Good,371,R,220,3,Craighall,"Craighall, Johannesburg",Johannesburg,,189,-26.1240150000,28.0195170000,0,0
Doppio Zero,"Cafe, Italian, Bakery, Pizza",4.0,Very Good,379,R,300,4,Greenside,"Greenside, Johannesburg",Johannesburg,,189,-26.1461666667,28.0101666667,0,0
Teta Mari,"Cafe, Deli, Mediterranean, Middle Eastern",4.1,Very Good,179,R,300,4,"Illovo Square, Illovo","Illovo Square, Illovo, Sandton",Sandton,,189,-26.1278333333,28.0486666667,0,0
Motherland Coffee Company,Cafe,4.0,Very Good,201,R,150,2,"The Zone, Rosebank, Sandton","The Zone, Rosebank, Sandton, Johannesburg",Johannesburg,,189,-26.1438333333,28.0423333333,0,0
MV Cafe,"Cafe, Italian, Mediterranean",4.0,Very Good,127,R,320,4,Northcliff,"Northcliff, Johannesburg",Johannesburg,,189,-26.1448390000,27.9532900000,0,0
The Greenside Cafe,"Cafe, Healthy Food",4.0,Very Good,125,R,200,3,Greenside,"Greenside, Johannesburg",Johannesburg,,189,-26.1463333333,28.0120000000,0,0
Krunch - Sandton City,"Cafe, Bakery, Healthy Food, Juices",4.0,Very Good,113,R,180,2,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1073333333,28.0545000000,0,0
Just Darling,Cafe,4.0,Very Good,66,R,200,3,"Mall of the South, Meyersdal","Mall of the South, Meyersdal, Johannesburg South",Johannesburg South,,189,-26.3149860000,28.0609760000,0,0
Father Coffee,Cafe,4.0,Very Good,48,R,0,1,"The Zone, Rosebank, Sandton","The Zone, Rosebank, Sandton, Johannesburg",Johannesburg,,189,-26.1458500000,28.0434560000,0,0
Fabb Cafe & Gelato,"Cafe, Ice Cream",4.0,Very Good,32,R,0,1,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1385980000,28.0177970000,0,0
tashas,Cafe,3.9,Good,420,R,350,4,"The Zone, Rosebank, Sandton","The Zone, Rosebank, Sandton, Johannesburg",Johannesburg,,189,-26.1450000000,28.0426666667,0,0
Espresso Caffe and Bistro,"Cafe, Grill, Seafood, Pizza",3.9,Good,336,R,320,4,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1393333333,28.0173333333,0,0
Thyme on Nicol,"Cafe, Sushi",3.9,Good,272,R,200,3,Parkmore,"Parkmore, Sandton",Sandton,,189,-26.0898470000,28.0250560000,0,0
Fournos Bakery,"Cafe, Bakery",3.9,Good,269,R,250,3,"Dunkeld West Shopping Centre, Dunkeld","Dunkeld West Shopping Centre, Dunkeld, Sandton",Sandton,,189,-26.1313420000,28.0349180000,0,0
The Artisan,Cafe,3.9,Good,238,R,350,4,Greenside,"Greenside, Johannesburg",Johannesburg,2193,189,-26.1463333333,28.0091666667,0,0
Starbucks Reserve,Cafe,3.8,Good,203,R,150,2,Rosebank,"Rosebank, Johannesburg",Johannesburg,,189,-26.1450080000,28.0420760000,0,0
Motherland Coffee Company,Cafe,3.9,Good,116,R,150,2,"Dunkeld West Shopping Centre, Dunkeld","Dunkeld West Shopping Centre, Dunkeld, Sandton",Sandton,,189,-26.1313420000,28.0349180000,0,0
The Living Room,"Cafe, Healthy Food",3.9,Good,144,R,250,3,"Maboneng Precinct, City & Suburban ","Maboneng Precinct, City & Suburban , Inner City",Inner City,,189,-26.2045710000,28.0594350000,0,0
Fournos Bakery,"Cafe, Bakery",3.9,Good,99,R,250,3,Rosebank,"Rosebank, Johannesburg",Johannesburg,,189,-26.1465000000,28.0428333333,0,0
Gravity Cafe,Cafe,3.9,Good,104,R,200,3,Linden,"Linden, Randburg",Randburg,,189,-26.1415295987,27.9935462773,0,0
Father Coffee,Cafe,3.9,Good,121,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1943760000,28.0349770000,0,0
tashas,Cafe,3.9,Good,99,R,350,4,Sandown,"Sandown, Sandton",Sandton,,189,-26.1063333333,28.0668333333,0,0
Paoletto,Cafe,3.9,Good,88,R,200,3,Edenvale,"Edenvale, East Rand",East Rand,1609,189,-26.1501122023,28.1572028895,0,0
The Clay Oven,"Cafe, Greek, Portuguese, Pizza",3.9,Good,78,R,180,2,Douglasdale,"Douglasdale, Sandton",Sandton,,189,-26.0339090000,27.9831470000,0,0
Lucky Bread Company,Cafe,3.9,Good,85,R,200,3,"Mall of Africa, Midrand","Mall of Africa, Midrand, Midrand",Midrand,,189,-26.0156010000,28.1065730000,0,0
Doubleshot Coffee & Tea,Cafe,3.9,Good,114,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1942800000,28.0360850000,0,0
Free Food Diner & Takeaway,"Cafe, Deli",3.9,Good,51,R,220,3,Birnam,"Birnam, Sandton",Sandton,,189,-26.1296550000,28.0679440000,0,0
Bread & Roses Cafe & Bistro,Cafe,3.9,Good,44,R,250,3,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1756680000,28.0088980000,0,0
Loof Coffee,Cafe,4.0,Very Good,45,R,80,1,Norwood,"Norwood, Johannesburg",Johannesburg,,189,-26.1601990000,28.0759280000,0,0
Origin Coffee,Cafe,3.9,Good,45,R,50,1,"Maboneng Precinct, City & Suburban ","Maboneng Precinct, City & Suburban , Inner City",Inner City,,189,-26.2043250000,28.0580970000,0,0
Harpers,"Cafe, Contemporary",3.8,Good,37,R,280,3,"Eastgate Shopping Centre, Bedford Gardens","Eastgate Shopping Centre, Bedford Gardens, East Rand",East Rand,,189,-26.1795000000,28.1175000000,0,0
Sticky Waffle,Cafe,3.9,Good,31,R,100,2,Bryanston,"Bryanston, Sandton",Sandton,2191,189,0.0000000000,0.0000000000,0,0
Brewtown Coffee Co.,"Cafe, Beverages",3.9,Good,51,R,120,2,Lonehill,"Lonehill, Sandton",Sandton,,189,-26.0136670000,28.0269410000,0,0
That Spot on 4th,Cafe,3.9,Good,26,R,300,4,Parktown North,"Parktown North, Johannesburg",Johannesburg,2193,189,-26.1452920000,28.0248990000,0,0
Doppio Zero,"Cafe, Italian, Bakery, Pizza",3.8,Good,384,R,300,4,Rosebank,"Rosebank, Johannesburg",Johannesburg,,189,-26.1438333333,28.0423333333,0,0
Doppio Zero,"Cafe, Italian, Bakery, Pizza",3.8,Good,273,R,300,4,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1095000000,28.0523333333,0,0
tashas,Cafe,3.8,Good,226,R,350,4,"Nelson Mandela Square, Sandown","Nelson Mandela Square, Sandown, Sandton",Sandton,,189,-26.1068060000,28.0543960000,0,0
Doppio Zero,"Cafe, Italian, Bakery, Pizza",3.8,Good,259,R,300,4,"Pineslopes Shopping Centre, Fourways","Pineslopes Shopping Centre, Fourways, Sandton",Sandton,,189,-26.0221666667,28.0158333333,0,0
Voodoo Lily Cafe,Cafe,3.8,Good,249,R,220,3,Illovo,"Illovo, Sandton",Sandton,2196,189,-26.1372210000,28.0573790000,0,0
Jacksons Real Food Market,"Healthy Food, Burger, Pizza",3.8,Good,201,R,150,2,Bryanston,"Bryanston, Sandton",Sandton,2014,189,-26.0589466750,28.0456471816,0,0
Belle's Patisserie,"Cafe, Patisserie, Desserts",3.8,Good,167,R,300,4,"BluBird Shopping Centre, Birnam","BluBird Shopping Centre, Birnam, Sandton",Sandton,,189,-26.1295000000,28.0651666667,0,0
Ant Cafe,"Cafe, Italian, Pizza",3.8,Good,231,R,200,3,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1758333333,28.0088333333,0,0
Carmella's On The Square,"Cafe, Beverages, Burger, Deli, Desserts, Juices, Healthy Food",3.9,Good,76,R,200,3,"Cedar Square, Fourways, Sandton","Cedar Square, Fourways, Sandton, Sandton",Sandton,,189,-26.0172390000,27.9997080000,0,0
Service Station,"Cafe, Beverages, Burger, Contemporary, Deli, Desserts, Healthy Food, Ice Cream",3.8,Good,145,R,150,2,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1743070000,28.0134760000,0,0
Red Door,"Cafe, Tapas",3.8,Good,87,R,300,4,Edenvale,"Edenvale, East Rand",East Rand,,189,0.0000000000,0.0000000000,0,0
Cafe De La Creme,Cafe,3.8,Good,121,R,180,2,Melville,"Melville, Johannesburg",Johannesburg,,189,-26.1758333333,28.0088333333,0,0
Post,Cafe,3.8,Good,115,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1945970000,28.0347440000,0,0
Park Cafe,"Juices, Cafe, Contemporary, Patisserie",3.9,Good,68,R,180,2,Parktown,"Parktown, Johannesburg",Johannesburg,,189,-26.1510510000,28.0336950000,0,0
The Silver Teaspoon,"Patisserie, Cafe, British",3.8,Good,47,R,180,2,Northcliff,"Northcliff, Johannesburg",Johannesburg,,189,-26.1347360000,27.9706290000,0,0
La Tazzina,"Cafe, Desserts",3.8,Good,67,R,250,3,Edenvale,"Edenvale, East Rand",East Rand,,189,-26.1508180000,28.1512310000,0,0
Cheese Cafe,Cafe,3.8,Good,78,R,150,2,Linden,"Linden, Randburg",Randburg,,189,-26.1372740000,27.9950280000,0,0
District Six Eatery,Cafe,3.8,Good,85,R,300,4,Emmarentia,"Emmarentia, Johannesburg",Johannesburg,,189,-26.1616666667,28.0125000000,0,0
The Perfect Cup,"Cafe, Beverages, Desserts, European, Healthy Food",3.8,Good,94,R,150,2,Parkview,"Parkview, Johannesburg",Johannesburg,,189,-26.1605000000,28.0265000000,0,0
Humble Harry's - The Buzz Shopping Centre,Cafe,3.8,Good,52,R,200,3,Fourways,"Fourways, Sandton",Sandton,,189,-26.0240270000,27.9908590000,0,0
Breezeblock,"Cafe, Contemporary",3.8,Good,22,R,300,4,Brixton,"Brixton, Inner City",Inner City,,189,-26.1934520000,28.0040350000,0,0
Chocoloza,"Cafe, Desserts",3.8,Good,18,R,160,2,"44 Stanley, Milpark","44 Stanley, Milpark, Inner City",Inner City,,189,-26.1856650000,28.0196270000,0,0
Vovo Telo,"Cafe, Bakery, Desserts",3.7,Good,378,R,290,3,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1376666667,28.0178333333,0,0
Glenda's,"Cafe, Contemporary",3.7,Good,169,R,520,4,Hyde Park,"Hyde Park, Sandton",Sandton,,189,-26.1296890000,28.0341980000,0,0
Doppio Zero,"Cafe, Italian, Bakery, Pizza",3.7,Good,163,R,300,4,"Bel-Air Shopping Centre, North Riding","Bel-Air Shopping Centre, North Riding, Randburg",Randburg,,189,-26.0605370000,27.9571970000,0,0
Deli One,"Cafe, Bakery, Deli",3.7,Good,147,R,250,3,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1061666667,28.0548333333,0,0
Mugg & Bean,Cafe,3.7,Good,139,R,300,4,"Sandton City Shopping Centre, Sandown","Sandton City Shopping Centre, Sandown, Sandton",Sandton,,189,-26.1076666667,28.0548333333,0,0
Gia's on Montrose,Cafe,3.7,Good,96,R,200,3,Morningside,"Morningside, Sandton",Sandton,,189,-26.0889130000,28.0673370000,0,0
Foood,"Cafe, Pizza",3.7,Good,95,R,200,3,"Cresta Shopping Centre, Cresta","Cresta Shopping Centre, Cresta, Randburg",Randburg,,189,-26.1306666667,27.9745000000,0,0
Humble Harry's - The Leaping Frog Shopping Centre,Cafe,3.8,Good,121,R,200,3,"The Leaping Frog Shopping Centre, Fourways, Sandton","The Leaping Frog Shopping Centre, Fourways, Sandton, Sandton",Sandton,,189,-26.0098333333,28.0128333333,0,0
Delta Cafe,Cafe,3.7,Good,77,R,260,3,Craighall,"Craighall, Johannesburg",Johannesburg,,189,-26.1274740000,28.0167180000,0,0
4th Avenue Coffee Roasters,Cafe,3.6,Good,86,R,150,2,Parkhurst,"Parkhurst, Johannesburg",Johannesburg,,189,-26.1393333333,28.0175000000,0,0
Love Food,Cafe,3.7,Good,102,R,0,1,Braamfontein,"Braamfontein, Inner City",Inner City,,189,-26.1913333333,28.0338333333,0,0
Doppio Zero,"Cafe, Italian, Bakery, Pizza",3.6,Good,55,R,300,4,"Mall of the South, Meyersdal","Mall of the South, Meyersdal, Johannesburg South",Johannesburg South,,189,-26.3156890000,28.0629280000,0,0
Fournos Bakery,"Cafe, Bakery",3.7,Good,59,R,250,3,"Bedford Centre, Bedfordview","Bedford Centre, Bedfordview, East Rand",East Rand,,189,-26.1886666667,28.1225000000,0,0
Bolton Road Collection,"European, Contemporary",4.2,Very Good,393,R,400,4,Rosebank,"Rosebank, Johannesburg",Johannesburg,2021,189,-26.1489620000,28.0347440000,0,0
The Countess,"Burger, Juices, American, Finger Food, Grill",4.2,Very Good,311,R,380,4,"27 Boxes, Melville, ","27 Boxes, Melville, , Johannesburg",Johannesburg,,189,-26.1756163473,28.0074203387,0,0
Tonic,"Finger Food, Tapas",4.1,Very Good,42,R,0,1,Linden,"Linden, Randburg",Randburg,2195,189,-26.1408360875,27.9915467205,0,0
