name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Dum Dum Thai Drinks,"Beverages, Thai",3.6,Good,23,IDR,50000,1,"Mall Ciputra, Grogol","Mall Ciputra, Grogol, Jakarta",Jakarta,,94,-6.1680103168,106.7863674089,0,0
Smoothopia,"Beverages, Desserts",3.6,Good,32,IDR,90000,2,Serpong Utara,"Serpong Utara, Tangerang",Tangerang,,94,-6.2440776076,106.6238714755,0,0
Chatime,"Bubble Tea, Beverages",3.6,Good,19,IDR,50000,1,"Cibinong City Mall, Bogor Utara","Cibinong City Mall, Bogor Utara, Bogor",Bogor,,94,-6.4845222222,106.8421027778,0,0
Dum Dum Thai Drinks,"Beverages, Thai",3.6,Good,22,IDR,50000,1,"One Bel Park, Fatmawati","One Bel Park, Fatmawati, Jakarta",Jakarta,,94,-6.3045220612,106.7949729413,0,0
Tea Time Cafe,"Bubble Tea, Indonesian, Coffee, Tea",3.6,Good,26,IDR,160000,3,Grogol,"Grogol, Jakarta",Jakarta,,94,-6.1641289469,106.7942182347,0,0
Cocoyo,Beverages,3.6,Good,18,IDR,50000,1,"Kota Kasablanka, Tebet","Kota Kasablanka, Tebet, Jakarta",Jakarta,,94,-6.2231484245,106.8429006636,0,0
Chatime,"Bubble Tea, Beverages",3.6,Good,15,IDR,50000,1,"Bintaro Jaya Xchange Mall CBD, Pondok Aren","Bintaro Jaya Xchange Mall CBD, Pondok Aren, Tangerang",Tangerang,,94,-6.2863973600,106.7279364914,0,0
KOI Cafe,"Bubble Tea, Beverages",3.6,Good,15,IDR,60000,1,"Mall Ciputra, Grogol","Mall Ciputra, Grogol, Jakarta",Jakarta,,94,-6.1683333185,106.7864284292,0,0
Kopi Kenangan,"Coffee, Tea",3.5,Good,40,IDR,33000,1,"The Common - Kota Kasablanka, Tebet","The Common - Kota Kasablanka, Tebet, Jakarta",Jakarta,,94,-6.2241803216,106.8431249633,0,0
Chatime,"Bubble Tea, Beverages",3.5,Good,90,IDR,50000,1,"Kota Kasablanka, Tebet","Kota Kasablanka, Tebet, Jakarta",Jakarta,,94,-6.2236857045,106.8427062035,0,0
Calais,"Bubble Tea, Beverages",3.5,Good,65,IDR,70000,1,"Mall Kelapa Gading, Kelapa Gading","Mall Kelapa Gading, Kelapa Gading, Jakarta",Jakarta,,94,-6.1568251346,106.9098811224,0,0
Chatime,"Bubble Tea, Beverages",3.5,Good,76,IDR,50000,1,"Pondok Indah Mall 1, Pondok Indah","Pondok Indah Mall 1, Pondok Indah, Jakarta",Jakarta,,94,-6.2662070716,106.7850584909,0,0
Dum Dum Thai Drinks,"Beverages, Thai",3.5,Good,45,IDR,50000,1,"Summarecon Mall Serpong, Serpong Utara","Summarecon Mall Serpong, Serpong Utara, Tangerang",Tangerang,,94,-6.2390216174,106.6290018708,0,0
Dum Dum Thai Drinks,"Beverages, Thai",3.5,Good,39,IDR,50000,1,"Mall of Indonesia, Kelapa Gading","Mall of Indonesia, Kelapa Gading, Jakarta",Jakarta,,94,-6.1508839420,106.8927391246,0,0
Sharetea,"Bubble Tea, Beverages",3.5,Good,33,IDR,60000,1,"Mall Kelapa Gading, Kelapa Gading","Mall Kelapa Gading, Kelapa Gading, Jakarta",Jakarta,,94,-6.1573891494,106.9089044631,0,0
Chatime,"Bubble Tea, Beverages",3.5,Good,31,IDR,50000,1,"Mall Cipinang Indah, Pondok Bambu","Mall Cipinang Indah, Pondok Bambu, Jakarta",Jakarta,,94,-6.2384986846,106.8944128230,0,0
Chatime,"Bubble Tea, Beverages",3.5,Good,36,IDR,50000,1,Pulo Gadung,"Pulo Gadung, Jakarta",Jakarta,,94,-6.1937715048,106.8941130862,0,0
Re.juve,"Beverages, Juices",3.5,Good,21,IDR,100000,2,"Grand Indonesia Mall, Thamrin","Grand Indonesia Mall, Thamrin, Jakarta",Jakarta,,94,-6.1954694291,106.8201746419,0,0
Dakasi,"Bubble Tea, Beverages",3.5,Good,34,IDR,60000,1,"Ruko Cordoba, Pantai Indah Kapuk","Ruko Cordoba, Pantai Indah Kapuk, Jakarta",Jakarta,,94,-6.1122394052,106.7427620664,0,0
King Mango Thai,Beverages,3.5,Good,26,IDR,50000,1,"Senayan City, Senayan","Senayan City, Senayan, Jakarta",Jakarta,,94,-6.2279832583,106.7975304276,0,0
Chatime,"Bubble Tea, Beverages",3.5,Good,29,IDR,50000,1,"Mall Taman Anggrek, Tanjung Duren","Mall Taman Anggrek, Tanjung Duren, Jakarta",Jakarta,,94,-6.1785929386,106.7925492302,0,0
Dum Dum Thai Drinks,"Beverages, Thai",3.5,Good,19,IDR,50000,1,"Emporium Pluit Mall, Penjaringan","Emporium Pluit Mall, Penjaringan, Jakarta",Jakarta,,94,-6.1272461855,106.7906629667,0,0
Sama Dengan,"Cafe, Coffee, Tea",4.6,Excellent,344,IDR,100000,2,"Kalibata City Square, Kalibata","Kalibata City Square, Kalibata, Jakarta",Jakarta,,94,-6.2565667272,106.8525700271,0,0
KLTR Coffee Roasters,"Cafe, Western, Asian, Coffee",4.6,Excellent,153,IDR,80000,2,"Apartemen Pavilion, Sudirman","Apartemen Pavilion, Sudirman, Jakarta",Jakarta,,94,-6.2079887026,106.8175162375,0,0
Gelato Secrets,"Ice Cream, Cafe, Coffee, Tea",4.6,Excellent,118,IDR,130000,2,"Setiabudi One, Setiabudi","Setiabudi One, Setiabudi, Jakarta",Jakarta,12940,94,-6.2155717846,106.8301085383,0,0
Toodz House,"Cafe, Italian, Western, Indonesian",4.5,Excellent,1965,IDR,165000,3,Fatmawati,"Fatmawati, Jakarta",Jakarta,,94,-6.2778808283,106.8017706648,0,0
Gelato Secrets,"Ice Cream, Cafe, Coffee, Tea",4.5,Excellent,526,IDR,130000,2,"Shophaus, Menteng","Shophaus, Menteng, Jakarta",Jakarta,,94,-6.1977566519,106.8366745859,0,0
Giyanti Coffee Roastery,"Cafe, Coffee",4.5,Excellent,831,IDR,170000,3,Cikini,"Cikini, Jakarta",Jakarta,,94,-6.1989975878,106.8394419551,0,0
Toko Kopi Tuku,"Cafe, Coffee",4.5,Excellent,631,IDR,80000,2,Fatmawati,"Fatmawati, Jakarta",Jakarta,,94,-6.2776885341,106.8014075607,0,0
La Maison,"Desserts, Cafe, Coffee, Tea",4.5,Excellent,162,IDR,150000,3,"Grand Indonesia Mall, Thamrin","Grand Indonesia Mall, Thamrin, Jakarta",Jakarta,,94,-6.1951724427,106.8214138225,0,0
BEAU,"Cafe, Western, Coffee, Tea",4.4,Very Good,763,IDR,150000,3,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2410980122,106.8106175959,0,0
Pison Coffee,"Cafe, Western, Coffee, Tea",4.4,Very Good,268,IDR,150000,3,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2335159653,106.8119801581,0,0
Popolo,"Cafe, Coffee, Tea",4.4,Very Good,392,IDR,100000,2,Bogor Timur,"Bogor Timur, Bogor",Bogor,,94,-6.6055589234,106.8107292429,0,0
Ardent Coffee & Kitchen,"Cafe, Western, Indonesian, Coffee, Tea",4.4,Very Good,201,IDR,240000,3,Puri Indah,"Puri Indah, Jakarta",Jakarta,,94,-6.1870157517,106.7551297322,0,0
7 Speed Coffee,"Cafe, Desserts, Coffee, Tea",4.4,Very Good,249,IDR,150000,3,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2574852438,106.8208274245,0,0
Crematology Coffee Roasters,Cafe,4.4,Very Good,324,IDR,200000,3,"PX Pavilion @ St. Moritz, Puri Indah","PX Pavilion @ St. Moritz, Puri Indah, Jakarta",Jakarta,,94,-6.1880993846,106.7380470783,0,0
BERMVDA Coffee,"Cafe, Western, Coffee, Tea",4.4,Very Good,228,IDR,100000,2,"Ruko Cordoba, Pantai Indah Kapuk","Ruko Cordoba, Pantai Indah Kapuk, Jakarta",Jakarta,14470,94,-6.1121277261,106.7433803156,0,0
Fillmore Coffee,"Cafe, Coffee, Tea",4.4,Very Good,282,IDR,150000,3,Setiabudi,"Setiabudi, Jakarta",Jakarta,,94,-6.2203580259,106.8237134814,0,0
Moreau Chocolatier's Cafe,"Cafe, Desserts, Coffee, Tea",4.4,Very Good,204,IDR,150000,3,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2708572093,106.8155401200,0,0
Toko Kopi Tuku,"Cafe, Coffee, Tea",4.4,Very Good,330,IDR,80000,2,"Pasar Santa, Senopati","Pasar Santa, Senopati, Jakarta",Jakarta,,94,-6.2401668018,106.8120207265,0,0
Chief Coffee,"Cafe, Western, Italian, Coffee, Tea",4.4,Very Good,164,IDR,200000,3,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2601694626,106.8155833706,0,0
aROMA Gelato Experience,"Cafe, Desserts",4.4,Very Good,180,IDR,90000,2,"Senayan City, Senayan","Senayan City, Senayan, Jakarta",Jakarta,,94,-6.2276742915,106.7975012586,0,0
Ombe Kofie,"Cafe, Coffee, Tea",4.4,Very Good,197,IDR,120000,2,Pluit,"Pluit, Jakarta",Jakarta,,94,-6.1224417681,106.7879649997,0,0
Lewis & Carroll Tea,"Cafe, Western, Tea",4.3,Very Good,484,IDR,200000,3,Blok M,"Blok M, Jakarta",Jakarta,,94,-6.2369605459,106.7898204178,0,0
Caffè Milano,"Cafe, Western, Coffee",4.3,Very Good,489,IDR,600000,4,"Grand Indonesia Mall, Thamrin","Grand Indonesia Mall, Thamrin, Jakarta",Jakarta,,94,-6.1962523924,106.8217822909,0,0
Lewis & Carroll Flower Market,"Cafe, Western, Tea",4.3,Very Good,272,IDR,200000,3,"Grand Indonesia Mall, Thamrin","Grand Indonesia Mall, Thamrin, Jakarta",Jakarta,,94,-6.1966180415,106.8224079162,0,0
Tanamera Coffee Roastery,"Cafe, Coffee, Tea",4.3,Very Good,563,IDR,150000,3,Tanah Abang,"Tanah Abang, Jakarta",Jakarta,,94,-6.1961610634,106.8176439777,0,0
First Crack Coffee,"Cafe, Indonesian, Coffee, Tea",4.3,Very Good,230,IDR,210000,3,Sunter,"Sunter, Jakarta",Jakarta,,94,-6.1526906742,106.8869948387,0,0
TWG Tea Salon & Boutique,"Cafe, Desserts, Asian, Western, Tea",4.3,Very Good,201,IDR,400000,4,"Pacific Place, SCBD","Pacific Place, SCBD, Jakarta",Jakarta,,94,-6.2247865936,106.8097981811,0,0
Omnikopi,"Cafe, Coffee, Indonesian",4.3,Very Good,136,IDR,110000,2,Ciputat Timur,"Ciputat Timur, Tangerang",Tangerang,,94,-6.2769863428,106.7530952767,0,0
Kopi SANA,"Cafe, Coffee, Tea",4.3,Very Good,175,IDR,50000,1,Dharmawangsa,"Dharmawangsa, Jakarta",Jakarta,,94,-6.2506869830,106.7979646102,0,0
St. Marc Cafe,"Cafe, Desserts, Bakery, Asian, Italian, Coffee, Tea",4.3,Very Good,75,IDR,120000,2,"Pondok Indah Mall 2, Pondok Indah","Pondok Indah Mall 2, Pondok Indah, Jakarta",Jakarta,,94,-6.2664616921,106.7831762508,0,0
Mangia,"Cafe, Western, Desserts, Indonesian",4.2,Very Good,615,IDR,250000,3,Melawai,"Melawai, Jakarta",Jakarta,,94,-6.2506530000,106.7978890000,0,0
Six Ounces Coffee,"Cafe, Coffee, Western",4.2,Very Good,481,IDR,200000,3,Kelapa Gading,"Kelapa Gading, Jakarta",Jakarta,,94,-6.1616629090,106.9086000323,0,0
Gordi HQ,Cafe,4.2,Very Good,311,IDR,150000,3,Cilandak,"Cilandak, Jakarta",Jakarta,12560,94,-6.2844547832,106.8117756397,0,0
Fedwell,"Healthy Food, Cafe",4.2,Very Good,128,IDR,250000,3,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2326330000,106.8110320000,0,0
Turning Point Coffee,"Cafe, Coffee",4.2,Very Good,394,IDR,150000,3,"Ruko Golden 8, Serpong Utara","Ruko Golden 8, Serpong Utara, Tangerang",Tangerang,,94,-6.2417040000,106.6378440000,0,0
Komunal88,"Italian, Cafe, Coffee, Tea",4.2,Very Good,471,IDR,250000,3,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2749027588,106.8210875988,0,0
1/15 Coffee,"Cafe, Coffee, Tea",4.2,Very Good,214,IDR,200000,3,Thamrin,"Thamrin, Jakarta",Jakarta,,94,-6.1980826354,106.8243850395,0,0
TWG Tea Salon & Boutique,"Cafe, Desserts, Asian, Western, Tea",4.2,Very Good,329,IDR,400000,4,"Plaza Senayan, Senayan","Plaza Senayan, Senayan, Jakarta",Jakarta,,94,-6.2249682417,106.7990039662,0,0
Kopimana 27,Cafe,4.2,Very Good,273,IDR,130000,2,Tebet,"Tebet, Jakarta",Jakarta,12810,94,-6.2393902364,106.8456301466,0,0
Portafilter Coffee,"Cafe, Coffee, European",4.2,Very Good,208,IDR,150000,3,Kelapa Gading,"Kelapa Gading, Jakarta",Jakarta,14240,94,-6.1659989681,106.9143161550,0,0
Jacob Koffie Huis,"Cafe, Coffee, Tea",4.2,Very Good,164,IDR,80000,2,Pancoran Mas,"Pancoran Mas, Depok",Depok,16431,94,-6.4000560000,106.8198350000,0,0
Doppio Coffee Jakarta,"Cafe, Desserts, Coffee",4.2,Very Good,193,IDR,100000,2,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2387823149,106.8093344942,0,0
CoffeeSmith,"Cafe, Western",4.2,Very Good,196,IDR,180000,3,Mampang Prapatan,"Mampang Prapatan, Jakarta",Jakarta,,94,-6.2539198173,106.8324212730,0,0
Oetara,"Cafe, Asian, Italian, Coffee, Tea",4.2,Very Good,90,IDR,150000,3,Muara Karang,"Muara Karang, Jakarta",Jakarta,,94,-6.1187994229,106.7753683403,0,0
Three Folks,"Cafe, Western, Japanese, Coffee, Tea",4.2,Very Good,111,IDR,150000,3,"Ruko Grand Aries Niaga, Meruya","Ruko Grand Aries Niaga, Meruya, Jakarta",Jakarta,11620,94,-6.1924482266,106.7451317981,0,0
Rosso' Micro Roastery,"Cafe, Coffee, Tea",4.2,Very Good,157,IDR,70000,1,"Ruko Pasar Modern BSD, Serpong","Ruko Pasar Modern BSD, Serpong, Tangerang",Tangerang,,94,-6.3046883522,106.6844206676,0,0
Awesome Coffee,"Cafe, Western, Asian, Coffee, Tea",4.2,Very Good,112,IDR,250000,3,Kelapa Gading,"Kelapa Gading, Jakarta",Jakarta,,94,-6.1686909869,106.9001135230,0,0
Ravelle,"American, Asian, European",4.2,Very Good,123,IDR,200000,3,Kelapa Gading,"Kelapa Gading, Jakarta",Jakarta,,94,-6.1538437129,106.9088243321,0,0
Calibrate Coffee,"Cafe, Coffee, Tea",4.2,Very Good,128,IDR,150000,3,Puri Indah,"Puri Indah, Jakarta",Jakarta,11610,94,-6.1832768512,106.7520850897,0,0
Cultivate,"Cafe, Desserts, Coffee, Tea",4.2,Very Good,116,IDR,100000,2,Serpong Utara,"Serpong Utara, Tangerang",Tangerang,15810,94,-6.2385506780,106.6327381879,0,0
Guten Morgen Coffee Lab & Shop,"Cafe, Coffee, Tea",4.2,Very Good,110,IDR,150000,3,Tomang,"Tomang, Jakarta",Jakarta,,94,-6.1731633213,106.7978767678,0,0
Dancing Goat Coffee Co,"Cafe, Coffee, Tea",4.2,Very Good,112,IDR,150000,3,"Rukan Grand Puri Niaga, Puri Indah","Rukan Grand Puri Niaga, Puri Indah, Jakarta",Jakarta,,94,-6.1906539628,106.7495929822,0,0
Caribou Coffee,"Cafe, Desserts, Coffee, Tea",4.2,Very Good,127,IDR,100000,2,"Sarinah Building, Thamrin","Sarinah Building, Thamrin, Jakarta",Jakarta,,94,-6.1876563986,106.8238204345,0,0
WINC Collaborative Space & Cafe,"Cafe, Coffee, Tea",4.2,Very Good,92,IDR,100000,2,"Ruko Graha Boulevard, Serpong Utara","Ruko Graha Boulevard, Serpong Utara, Tangerang",Tangerang,,94,-6.2516590000,106.6259320000,0,0
Semasa Cafe & Shop,"Cafe, Desserts, Coffee, Tea",4.2,Very Good,59,IDR,120000,2,Kota,"Kota, Jakarta",Jakarta,,94,-6.1386613370,106.8145788834,0,0
Cyclo Coffee,"Cafe, Coffee, Tea",4.2,Very Good,82,IDR,100000,2,"Crumble Crew, Senopati","Crumble Crew, Senopati, Jakarta",Jakarta,,94,-6.2312079003,106.8099507317,0,0
Lucky Cat Coffee & Kitchen,"Cafe, Western",4.1,Very Good,974,IDR,300000,3,"Plaza Festival, Kuningan","Plaza Festival, Kuningan, Jakarta",Jakarta,,94,-6.2219785387,106.8335950747,0,0
Ottoman's Coffee Brewers,"Cafe, Western, Coffee, Tea, Asian",4.1,Very Good,160,IDR,200000,3,Kuningan,"Kuningan, Jakarta",Jakarta,,94,-6.2309830000,106.8241940000,0,0
Kopi Kalyan,"Cafe, Western, Indonesian, Coffee, Tea",4.1,Very Good,421,IDR,100000,2,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2432063943,106.8091799319,0,0
MONKS,"Western, Asian, Cafe",4.1,Very Good,546,IDR,250000,3,Kelapa Gading,"Kelapa Gading, Jakarta",Jakarta,,94,-6.1640482792,106.9113948941,0,0
Social Affair,"Western, Cafe, Coffee, Tea",4.1,Very Good,350,IDR,300000,3,"Ruko Garden House, Pantai Indah Kapuk","Ruko Garden House, Pantai Indah Kapuk, Jakarta",Jakarta,14470,94,-6.1111076123,106.7376839742,0,0
1/15 Coffee,"Cafe, Coffee, Tea",4.1,Very Good,775,IDR,200000,3,Pondok Indah,"Pondok Indah, Jakarta",Jakarta,,94,-6.2486599523,106.7902757227,0,0
Common Grounds,Cafe,4.1,Very Good,622,IDR,250000,3,"Citywalk Sudirman, Sudirman","Citywalk Sudirman, Sudirman, Jakarta",Jakarta,,94,-6.2094079348,106.8182005361,0,0
Monolog,"Cafe, Western",4.1,Very Good,854,IDR,300000,3,"Plaza Senayan, Senayan","Plaza Senayan, Senayan, Jakarta",Jakarta,,94,-6.2280799145,106.7987940833,0,0
Kopi Nalar,"Cafe, Western, Coffee, Tea",4.1,Very Good,349,IDR,100000,2,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2423455115,106.8080165237,0,0
Caribou Coffee,"Cafe, Desserts, Coffee, Tea",4.1,Very Good,544,IDR,100000,2,Senopati,"Senopati, Jakarta",Jakarta,,94,-6.2311212435,106.8084869161,0,0
Koultoura,"Cafe, Italian, European, Western",4.1,Very Good,683,IDR,400000,4,Green Ville,"Green Ville, Jakarta",Jakarta,,94,-6.1697306572,106.7669190466,0,0
Sajiva Coffee Company,"Cafe, Coffee, Tea, Asian, Dimsum",4.1,Very Good,139,IDR,230000,3,"Kota Kasablanka, Tebet","Kota Kasablanka, Tebet, Jakarta",Jakarta,,94,-6.2240303367,106.8423360586,0,0
The Bailey's and Chloe,"Western, Asian, Cafe",4.1,Very Good,487,IDR,150000,3,Tanjung Duren,"Tanjung Duren, Jakarta",Jakarta,,94,-6.1705849920,106.7831651866,0,0
Kopium Artisan Coffee,"Cafe, Coffee, Western",4.1,Very Good,443,IDR,120000,2,Kelapa Gading,"Kelapa Gading, Jakarta",Jakarta,,94,-6.1730659884,106.8998670951,0,0
Watt Coffee,"Cafe, Coffee, Tea",4.1,Very Good,482,IDR,100000,2,Senen,"Senen, Jakarta",Jakarta,10420,94,-6.1805705734,106.8405373022,0,0
Sophie Authentique,"Cafe, Bakery, French",4.1,Very Good,468,IDR,170000,3,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2658264737,106.8161131069,0,0
Dua Coffee Shop @Cipete,"Cafe, Western, Asian",4.1,Very Good,244,IDR,150000,3,Fatmawati,"Fatmawati, Jakarta",Jakarta,,94,-6.2777375241,106.8005914986,0,0
Walking Drums,Cafe,4.1,Very Good,299,IDR,150000,3,Blok M,"Blok M, Jakarta",Jakarta,,94,-6.2355147247,106.7959938571,0,0
Locarasa,"Ice Cream, Desserts, Cafe, Coffee, Tea",4.1,Very Good,232,IDR,80000,2,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2705892602,106.8151944503,0,0
Routine Coffee & Eatery,"Cafe, Coffee, Tea",4.1,Very Good,260,IDR,210000,3,Pondok Aren,"Pondok Aren, Tangerang",Tangerang,,94,-6.2734100000,106.7231460000,0,0
Roti Eneng,"Street Food, Cafe",4.1,Very Good,242,IDR,70000,1,Gandaria,"Gandaria, Jakarta",Jakarta,,94,-6.2449338215,106.7896983773,0,0
Kakolait,Cafe,4.1,Very Good,241,IDR,140000,2,Serpong Utara,"Serpong Utara, Tangerang",Tangerang,,94,-6.2410990121,106.6377089918,0,0
Simetri Coffee Roasters,"Cafe, Coffee, Tea",4.1,Very Good,232,IDR,200000,3,Puri Indah,"Puri Indah, Jakarta",Jakarta,,94,-6.1841808296,106.7531596497,0,0
But First Coffee,"Cafe, Coffee",4.1,Very Good,255,IDR,100000,2,"Pelaspas Dharmawangsa, Dharmawangsa","Pelaspas Dharmawangsa, Dharmawangsa, Jakarta",Jakarta,,94,-6.2544793956,106.8022923544,0,0
Sleepyhead Coffee,"Cafe, Coffee, Tea",4.1,Very Good,202,IDR,100000,2,Senopati,"Senopati, Jakarta",Jakarta,12180,94,-6.2375564710,106.8074502423,0,0
Lewis & Carroll Tea,"Cafe, Tea, Coffee, Western",4.1,Very Good,123,IDR,280000,3,"Senayan City, Senayan","Senayan City, Senayan, Jakarta",Jakarta,,94,-6.2270933536,106.7979260534,0,0
Domadona Coffee,"Cafe, Coffee, Tea",4.1,Very Good,181,IDR,150000,3,Dharmawangsa,"Dharmawangsa, Jakarta",Jakarta,,94,-6.2407213955,106.8143478781,0,0
Baconerie,"Cafe, Bakery",4.1,Very Good,213,IDR,200000,3,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2737633161,106.8163400888,0,0
Animo Bread Culture,"Cafe, Bakery",4.1,Very Good,211,IDR,120000,2,Fatmawati,"Fatmawati, Jakarta",Jakarta,,94,-6.2768097117,106.7988537625,0,0
Tanamera Coffee,"Cafe, Coffee, Tea",4.1,Very Good,180,IDR,150000,3,Gandaria,"Gandaria, Jakarta",Jakarta,,94,-6.2457637045,106.7917257920,0,0
Tanamera Coffee Roastery,"Cafe, Coffee, Tea",4.1,Very Good,138,IDR,150000,3,"Ruko Gallery 8, Pantai Indah Kapuk","Ruko Gallery 8, Pantai Indah Kapuk, Jakarta",Jakarta,,94,-6.1166148706,106.7569237948,0,0
KROMA,"Cafe, Coffee, Tea",4.1,Very Good,135,IDR,120000,2,Dharmawangsa,"Dharmawangsa, Jakarta",Jakarta,,94,-6.2512498975,106.7980615050,0,0
Chicory European Patisserie,"Cafe, Western, Coffee, Tea",4.1,Very Good,134,IDR,230000,3,Menteng,"Menteng, Jakarta",Jakarta,,94,-6.2004245105,106.8259460852,0,0
Goni Coffee,"Cafe, Desserts, Coffee, Tea",4.1,Very Good,148,IDR,100000,2,Kemang,"Kemang, Jakarta",Jakarta,,94,-6.2704329564,106.8238043413,0,0
Chief Coffee,"Cafe, Western, Italian, Coffee, Tea",4.1,Very Good,174,IDR,200000,3,Senopati,"Senopati, Jakarta",Jakarta,12180,94,-6.2380860706,106.8088701367,0,0
Paul,"Cafe, Bakery, Desserts, Western",4.1,Very Good,91,IDR,450000,4,"Plaza Senayan, Senayan","Plaza Senayan, Senayan, Jakarta",Jakarta,,94,-6.2262931046,106.7994817346,0,0
Starbucks Coffee,"Cafe, Coffee, Tea",4.1,Very Good,138,IDR,120000,2,"Grand Indonesia Mall, Thamrin","Grand Indonesia Mall, Thamrin, Jakarta",Jakarta,,94,-6.1951237783,106.8199389428,0,0
Native Coffee Tribe,"Cafe, Coffee, Tea",4.1,Very Good,93,IDR,100000,2,"Ruko The Metro, Pantai Indah Kapuk","Ruko The Metro, Pantai Indah Kapuk, Jakarta",Jakarta,,94,-6.1144666465,106.7549211904,0,0
Dinobites Cafe,"Cafe, Desserts, Tea",4.1,Very Good,94,IDR,120000,2,Green Ville,"Green Ville, Jakarta",Jakarta,,94,-6.1654262956,106.7711277679,0,0
Papa & Mama Bistro and Coffee,"Cafe, Indonesian, Bakery, Desserts, Western, Asian",4.1,Very Good,85,IDR,150000,3,Green Ville,"Green Ville, Jakarta",Jakarta,,94,-6.1695826568,106.7695399001,0,0
Kopi Susu Bu Lurah,"Cafe, Coffee",4.1,Very Good,128,IDR,50000,1,Setiabudi,"Setiabudi, Jakarta",Jakarta,,94,-6.2091006237,106.8266877160,0,0
Paul,"Cafe, Bakery, Desserts, Western",4.1,Very Good,84,IDR,450000,4,"Kota Kasablanka, Tebet","Kota Kasablanka, Tebet, Jakarta",Jakarta,,94,-6.2239040160,106.8432349339,0,0
Coarse & Fine,"Cafe, Western",4.1,Very Good,81,IDR,200000,3,Pinang,"Pinang, Tangerang",Tangerang,,94,-6.2237060358,106.6620849073,0,0
Daily Treats at Lobby Lounge - The Westin Jakarta,"Bakery, Cafe, Desserts, Coffee, Tea",4.1,Very Good,54,IDR,200000,3,"The Westin Jakarta, Kuningan","The Westin Jakarta, Kuningan, Jakarta",Jakarta,,94,-6.2238780000,106.8337930000,0,0
Sushi Go!,"Sushi, Japanese",4.5,Excellent,1420,IDR,100000,2,"Grand Indonesia Mall, Thamrin","Grand Indonesia Mall, Thamrin, Jakarta",Jakarta,,94,-6.1953134363,106.8199607357,0,0
Seirock-Ya,"Japanese, Ramen",4.3,Very Good,483,IDR,160000,3,"AEON Mall, Serpong","AEON Mall, Serpong, Tangerang",Tangerang,,94,-6.3053905060,106.6428856552,0,0
Kibo,Desserts,4.3,Very Good,167,IDR,120000,2,"PIK Avenue Mall, Pantai Indah Kapuk","PIK Avenue Mall, Pantai Indah Kapuk, Jakarta",Jakarta,,94,-6.1093904162,106.7397408932,0,0
Eatlah,Asian,4.3,Very Good,162,IDR,120000,2,"PHX Grogol, Grogol","PHX Grogol, Grogol, Jakarta",Jakarta,,94,-6.1659066338,106.7919282988,0,0
Martabakku Menteng,Street Food,4.2,Very Good,945,IDR,100000,2,"Menteng Wok Street Food, Menteng","Menteng Wok Street Food, Menteng, Jakarta",Jakarta,,94,-6.1877780615,106.8299311772,0,0
Pokinometry Poke Bowl,Healthy Food,4.2,Very Good,225,IDR,180000,3,"PIK Avenue Mall, Pantai Indah Kapuk","PIK Avenue Mall, Pantai Indah Kapuk, Jakarta",Jakarta,,94,-6.1100574930,106.7393603548,0,0
Kobeshi Kitchen,Japanese,4.0,Very Good,64,IDR,120000,2,"Senayan City, Senayan","Senayan City, Senayan, Jakarta",Jakarta,,94,-6.2275276406,106.7979200184,0,0
Pepper Lunch,Japanese,3.9,Good,115,IDR,200000,3,"Mall Kelapa Gading, Kelapa Gading","Mall Kelapa Gading, Kelapa Gading, Jakarta",Jakarta,,94,-6.1560884476,106.9094358757,0,0
Yoshinoya,Japanese,3.9,Good,128,IDR,100000,2,"Pondok Indah Mall 1, Pondok Indah","Pondok Indah Mall 1, Pondok Indah, Jakarta",Jakarta,,94,-6.2661144217,106.7846276611,0,0
Meimo Masakan Manado,Manado,3.9,Good,43,IDR,100000,2,"Mall Ambassador, Kuningan","Mall Ambassador, Kuningan, Jakarta",Jakarta,,94,-6.2239676763,106.8264610693,0,0
Bakmi GM,"Bakmi, Chinese",3.9,Good,64,IDR,125000,2,"Pondok Indah Mall 2, Pondok Indah","Pondok Indah Mall 2, Pondok Indah, Jakarta",Jakarta,,94,-6.2664706905,106.7829962075,0,0
Sugakiya,Ramen,3.9,Good,37,IDR,100000,2,"Plaza Senayan, Senayan","Plaza Senayan, Senayan, Jakarta",Jakarta,,94,-6.2254471925,106.7991873622,0,0
Yoshinoya,Japanese,3.9,Good,65,IDR,100000,2,"Mall Kelapa Gading, Kelapa Gading","Mall Kelapa Gading, Kelapa Gading, Jakarta",Jakarta,,94,-6.1565501271,106.9094687328,0,0
